2.757266,0.004333,-3.096055,-3.140021
2.730181,0.003117,-3.096413,-3.140451
2.713538,0.002364,-3.096662,-3.140721
2.696488,0.001601,-3.097246,-3.140999
2.678188,0.000806,-3.097042,-3.141292
2.654576,-0.00024,-3.097599,3.141502
2.638819,-0.000934,-3.097318,3.141239
2.62275,-0.001631,-3.097397,3.140971
2.596132,-0.002676,-3.114135,3.140562
2.59491,-0.002557,-3.122248,3.140607
2.596185,-0.002411,3.134518,3.140664
2.596807,-0.002388,3.110693,3.140673
2.596899,-0.002392,3.098631,3.140672
2.59089,-0.002166,3.083935,3.140757
2.576706,-0.00143,3.083514,3.141037
2.563845,-0.000678,3.084157,3.141328
2.5384,0.000774,3.0845,-3.141288
2.522703,0.00168,3.083658,-3.140927
2.495931,0.003261,3.081256,-3.140286
2.480878,0.004131,3.094002,-3.139928
2.480229,0.004143,3.096616,-3.139922
2.482054,0.004054,3.112438,-3.13996
2.484484,0.003987,3.132357,-3.139988
2.483854,0.004003,-3.136125,-3.139981
2.48267,0.004004,-3.121358,-3.13998
2.481631,0.003972,-3.094437,-3.139992
2.48096,0.003939,-3.086351,-3.140005
2.459813,0.002862,-3.086547,-3.140429
2.436242,0.001598,-3.087074,-3.140937
2.423883,0.000927,-3.087727,-3.14121
2.400653,-0.000326,-3.087184,3.141457
2.38077,-0.001416,-3.086438,3.140998
2.363983,-0.002337,-3.08703,3.140604
2.343742,-0.003466,-3.09101,3.140114
2.345225,-0.003346,-3.092961,3.140166
2.342665,-0.003434,-3.118252,3.140127
2.344019,-0.003383,-3.140774,3.140149
2.344724,-0.003388,3.125108,3.140148
2.344026,-0.003396,3.095811,3.140144
2.341673,-0.003303,3.080396,3.140182
2.339741,-0.003179,3.07554,3.140234
2.324155,-0.002216,3.074482,3.140639
2.297596,-0.000478,3.074225,3.141385
2.278657,0.000789,3.074112,-3.141246
2.262925,0.001862,3.073597,-3.14077
2.235964,0.003708,3.072029,-3.139934
2.223165,0.004611,3.073211,-3.139519
2.220487,0.004796,3.084857,-3.139433
2.21941,0.004852,3.104614,-3.139407
2.219395,0.004852,3.114796,-3.139406
2.21917,0.004863,3.137813,-3.139401
2.219383,0.004867,-3.125781,-3.1394
2.219916,0.004878,-3.111483,-3.139395
2.219239,0.004873,-3.088801,-3.139397
2.215113,0.004693,-3.085429,-3.139474
2.199143,0.003847,-3.083601,-3.139843
2.174313,0.002466,-3.083017,-3.140458
2.15825,0.001542,-3.084391,-3.140878
2.139167,0.000439,-3.084246,-3.141387
2.115385,-0.000929,-3.084653,3.141154
2.099518,-0.001843,-3.082869,3.140715
2.084357,-0.002747,-3.081747,3.140275
2.064904,-0.003889,-3.091458,3.139709
2.056234,-0.004331,-3.085883,3.139486
2.059237,-0.004157,-3.109495,3.139574
2.06034,-0.004113,-3.125805,3.139597
2.060442,-0.004115,3.139425,3.139595
2.059914,-0.004121,3.117287,3.139592
2.057398,-0.004048,3.090426,3.139625
2.055184,-0.003925,3.079148,3.139683
2.030901,-0.002592,3.079506,3.140316
2.016244,-0.001717,3.081382,3.140741
1.992763,-0.000295,3.080663,3.141444
1.973174,0.000903,3.080343,-3.141135
1.957134,0.001891,3.079908,-3.140626
1.935807,0.003207,3.079922,-3.139936
1.914239,0.004555,3.085112,-3.139213
1.912778,0.004603,3.08972,-3.139186
1.914846,0.004486,3.097887,-3.13925
1.915032,0.004471,3.120504,-3.139258
1.915273,0.004468,3.136215,-3.13926
1.914908,0.004479,-3.124516,-3.139254
1.915228,0.004492,-3.099589,-3.139247
1.915651,0.004512,-3.087754,-3.139238
1.903323,0.003888,-3.081203,-3.13955
1.886472,0.002897,-3.077239,-3.140057
1.87182,0.002014,-3.080916,-3.140516
1.847107,0.000492,-3.081756,-3.141326
1.832647,-0.000409,-3.079538,3.141369
1.806677,-0.002026,-3.079105,3.140471
1.789128,-0.003146,-3.078387,3.139834
1.774586,-0.004068,-3.082611,3.1393
1.76841,-0.004389,-3.089381,3.139111
1.772471,-0.004167,-3.107695,3.139242
1.772701,-0.00416,-3.12044,3.139246
1.772344,-0.004174,-3.13617,3.139238
1.771987,-0.004181,3.117929,3.139233
1.77217,-0.004187,3.102176,3.13923
1.771555,-0.004172,3.079268,3.139237
1.760872,-0.003484,3.060792,3.139614
1.755007,-0.003016,3.064329,3.139874
1.729399,-0.000996,3.060228,3.141017
1.708893,0.00068,3.062071,-3.141195
1.691706,0.002089,3.059434,-3.140358
1.67014,0.003889,3.058108,-3.139264
1.654599,0.005178,3.060555,-3.138463
1.650876,0.005477,3.070387,-3.138275
1.651212,0.005456,3.084307,-3.138288
1.651737,0.005429,3.097324,-3.138306
1.65261,0.0054,3.115312,-3.138325
1.651584,0.005441,3.139067,-3.138298
1.650381,0.005455,-3.12843,-3.138287
1.650258,0.005453,-3.11277,-3.138288
1.64959,0.005432,-3.085897,-3.1383
1.649064,0.005401,-3.076054,-3.138318
1.625099,0.003969,-3.074316,-3.139151
1.605717,0.002668,-3.074144,-3.139931
1.589625,0.001575,-3.075445,-3.140602
1.566438,-8e-06,-3.073674,3.141588
1.545748,-0.001446,-3.072737,3.140657
1.532654,-0.00236,-3.072092,3.140053
1.511026,-0.003868,-3.073365,3.139033
1.504386,-0.004278,-3.079576,3.138749
1.508602,-0.004019,-3.102722,3.138929
1.507856,-0.004048,-3.116465,3.138908
1.50754,-0.004054,-3.132635,3.138903
1.507563,-0.004056,3.123243,3.138902
1.507361,-0.004056,3.106379,3.138902
1.507508,-0.004062,3.090572,3.138898
1.504649,-0.003931,3.071401,3.13898
1.486748,-0.002862,3.076434,3.139668
1.466537,-0.001587,3.077221,3.14051
1.446485,-0.000279,3.077001,3.1414
1.422725,0.001288,3.075373,-3.140688
1.40631,0.002373,3.076149,-3.139905
1.378611,0.004209,3.074762,-3.13854
1.369523,0.00484,3.07548,-3.138058
1.360143,0.005394,3.084243,-3.137627
1.362763,0.005232,3.09771,-3.137753
1.363303,0.005194,3.119109,-3.137783
1.363215,0.005196,3.135031,-3.137781
1.363281,0.005198,-3.132646,-3.13778
1.363474,0.005211,-3.105354,-3.13777
1.363029,0.005207,-3.090278,-3.137773
1.357884,0.004961,-3.081392,-3.137939
1.33233,0.003497,-3.079773,-3.138968
1.321355,0.00282,-3.080304,-3.139458
1.297868,0.001361,-3.079814,-3.140544
1.277518,9e-05,-3.078418,-3.141522
1.260678,-0.000978,-3.079071,3.140817
1.236543,-0.0025,-3.078671,3.139571
1.219562,-0.00357,-3.077897,3.138665
1.200539,-0.004758,-3.089563,3.13763
1.198895,-0.004802,-3.093432,3.137588
1.20339,-0.004548,-3.11614,3.137813
1.20317,-0.00455,-3.135723,3.137811
1.20354,-0.004555,3.117501,3.137808
1.204334,-0.00458,3.100225,3.13779
1.203764,-0.004574,3.084379,3.137793
1.19474,-0.004022,3.065505,3.138226
1.187659,-0.003484,3.065201,3.13866
1.159829,-0.001407,3.064304,3.140379
1.134963,0.000518,3.063518,-3.141136
1.122155,0.001518,3.063781,-3.14024
1.100894,0.003187,3.063973,-3.138698
1.082272,0.004646,3.067394,-3.1373
1.076838,0.005004,3.073023,-3.136945
1.081227,0.004707,3.094735,-3.137239
1.08174,0.004686,3.109311,-3.13726
1.080592,0.004725,3.135978,-3.13722
1.080587,0.004724,-3.131543,-3.137221
1.08093,0.00473,-3.115495,-3.137217
1.080917,0.00474,-3.094788,-3.137207
1.074054,0.004427,-3.08139,-3.137471
1.068188,0.004086,-3.083559,-3.137768
1.047485,0.002917,-3.08256,-3.138808
1.017922,0.00116,-3.083029,-3.140453
1.002311,0.00024,-3.080626,-3.141354
0.97923,-0.001146,-3.080557,3.140422
0.955792,-0.002577,-3.080695,3.138896
0.94389,-0.003299,-3.081432,3.138097
0.930508,-0.00413,-3.087297,3.137154
0.926717,-0.004331,-3.104212,3.136919
0.925776,-0.004362,-3.116176,3.136881
0.925976,-0.004349,-3.139849,3.136896
0.926363,-0.004353,3.121239,3.136894
0.926885,-0.00437,3.105225,3.136878
0.926615,-0.004379,3.078029,3.136867
0.922477,-0.004156,3.068439,3.137088
0.894774,-0.00224,3.067152,3.139089
0.879865,-0.001135,3.066924,3.140302
0.864564,6e-06,3.06703,-3.141586
0.836227,0.002133,3.066389,-3.139042
0.821927,0.003222,3.064685,-3.137673
0.807222,0.004345,3.067957,-3.13621
0.802057,0.004689,3.072305,-3.135747
0.805129,0.00447,3.091582,-3.136041
0.805369,0.004451,3.104628,-3.136066
0.805768,0.004437,3.120259,-3.136086
0.806025,0.004443,-3.135488,-3.13608
0.805257,0.004451,-3.120925,-3.136065
0.805729,0.004463,-3.099212,-3.136053
0.796255,0.004074,-3.091883,-3.136476
0.790621,0.003793,-3.090241,-3.136795
0.765144,0.002516,-3.089967,-3.138304
0.744869,0.001446,-3.089556,-3.139652
0.727979,0.000551,-3.088395,-3.140835
0.704869,-0.000689,-3.087877,3.140616
0.688324,-0.001578,-3.087772,3.1393
0.662988,-0.002966,-3.086801,3.137119
0.654982,-0.003408,-3.094725,3.13639
0.647051,-0.003772,-3.092831,3.135763
0.649847,-0.003629,-3.118093,3.136008
0.649543,-0.003627,-3.137145,3.136009
0.649292,-0.003627,3.128553,3.136007
0.64968,-0.003632,3.112838,3.136002
0.647697,-0.003564,3.084738,3.13609
0.645718,-0.003439,3.073075,3.136267
0.622848,-0.001991,3.070605,3.138396
0.605433,-0.000787,3.071791,3.140293
0.587999,0.00042,3.072026,-3.140879
0.565372,0.002007,3.071313,-3.138042
0.546581,0.003346,3.068688,-3.135471
0.532334,0.004378,3.073498,-3.133369
0.532142,0.00438,3.082923,-3.133361
0.530686,0.004461,3.092825,-3.133188
0.531047,0.004433,3.114604,-3.133245
0.530913,0.004437,3.130451,-3.133236
0.531143,0.004436,-3.137611,-3.133241
0.531177,0.004444,-3.118425,-3.133226
0.532055,0.004477,-3.095131,-3.133179
0.526793,0.004288,-3.092587,-3.133453
0.511126,0.003567,-3.08911,-3.134613
0.484671,0.002232,-3.087414,-3.136988
0.46758,0.001332,-3.088731,-3.138743
0.45254,0.000529,-3.088424,-3.140423
0.424815,-0.000964,-3.087575,3.139323
0.408961,-0.001829,-3.08691,3.137121
0.385876,-0.003104,-3.086196,3.13355
0.372533,-0.00384,-3.099177,3.131284
0.366482,-0.004128,-3.09559,3.130331
0.367435,-0.00405,-3.114144,3.130572
0.368734,-0.004005,-3.134617,3.130733
0.369226,-0.004004,3.135881,3.13075
0.369319,-0.004016,3.112174,3.13072
0.367317,-0.003957,3.092675,3.130821
0.365537,-0.003861,3.079377,3.13103
0.343151,-0.002625,3.078778,3.133942
0.329266,-0.001781,3.080242,3.136184
0.303521,-0.000204,3.079784,3.140921
0.284013,0.00102,3.07865,-3.138003
0.268162,0.002018,3.078542,-3.134068
0.24766,0.003314,3.078324,-3.128211
0.226765,0.004641,3.084582,-3.121129
0.225693,0.004676,3.086415,-3.120877
0.228989,0.004491,3.096262,-3.121981
0.228552,0.004503,3.118741,-3.121894
0.228346,0.004507,3.135001,-3.121859
0.229173,0.004503,-3.124981,-3.121946
0.229294,0.004511,-3.102163,-3.121921
0.229589,0.004524,-3.089476,-3.121889
0.220184,0.004058,-3.079152,-3.123165
0.202844,0.003015,-3.07532,-3.126731
0.187682,0.002049,-3.077636,-3.130677
0.165658,0.000613,-3.078002,-3.137892
0.150358,-0.000389,-3.076038,3.139006
0.121773,-0.002283,-3.074946,3.122845
0.106676,-0.003297,-3.074772,3.110698
0.091253,-0.004328,-3.078422,3.094201
