2.97992,-0.010398,-2.361209,-2.820961
2.979908,-0.010404,-2.38228,-2.820962
2.979908,-0.010404,-2.399474,-2.820962
2.979906,-0.010405,-2.426749,-2.820962
2.980085,-0.010247,-2.450064,-2.820932
2.980087,-0.01025,-2.468119,-2.820933
2.979935,-0.010374,-2.494911,-2.820956
2.979649,-0.010593,-2.513551,-2.820993
2.979723,-0.010527,-2.538645,-2.820981
2.980104,-0.010262,-2.562591,-2.820939
2.980125,-0.010258,-2.579461,-2.82094
2.980147,-0.010247,-2.602252,-2.820938
2.97936,-0.010725,-2.626081,-2.821004
2.979333,-0.010724,-2.642799,-2.821001
2.979849,-0.010426,-2.661841,-2.820963
2.979944,-0.010394,-2.687724,-2.820963
2.98012,-0.010305,-2.705819,-2.820953
2.980263,-0.01024,-2.722532,-2.820948
2.979623,-0.010531,-2.75183,-2.820972
2.977368,-0.011487,-2.769633,-2.821034
2.975268,-0.012294,-2.775709,-2.821068
2.948555,-0.022773,-2.777231,-2.82156
2.934192,-0.028255,-2.779866,-2.821782
2.911893,-0.036732,-2.778352,-2.82212
2.893865,-0.043568,-2.77825,-2.822391
2.878406,-0.049448,-2.778273,-2.822633
2.85563,-0.058081,-2.779038,-2.822984
2.841341,-0.063478,-2.779906,-2.823201
2.818275,-0.07219,-2.781318,-2.823556
2.799028,-0.079467,-2.778811,-2.823859
2.784628,-0.084901,-2.779468,-2.824085
2.765525,-0.092133,-2.780489,-2.824397
2.743512,-0.100434,-2.780624,-2.82475
2.72919,-0.105838,-2.780512,-2.824985
2.713556,-0.111745,-2.781343,-2.825246
2.687539,-0.121516,-2.782379,-2.825668
2.67209,-0.127323,-2.782036,-2.825924
2.657536,-0.132784,-2.782495,-2.826164
2.632211,-0.142278,-2.782511,-2.826587
2.615834,-0.148435,-2.782602,-2.82687
2.593685,-0.156713,-2.783788,-2.827242
2.575832,-0.163385,-2.783427,-2.827547
2.560436,-0.169152,-2.783684,-2.827818
2.538509,-0.177349,-2.783613,-2.828203
2.523056,-0.183132,-2.783853,-2.828481
2.500515,-0.191552,-2.784039,-2.828888
2.48157,-0.198632,-2.78381,-2.829236
2.464976,-0.204836,-2.784052,-2.829547
2.445913,-0.211951,-2.784184,-2.829904
2.424022,-0.220129,-2.783639,-2.830325
2.409087,-0.225713,-2.784033,-2.830618
2.394102,-0.231308,-2.784598,-2.830913
2.370322,-0.240177,-2.78455,-2.831385
2.35401,-0.246267,-2.785034,-2.831716
2.337894,-0.252257,-2.786966,-2.832038
2.313086,-0.261483,-2.785133,-2.832545
2.2985,-0.266899,-2.786537,-2.832844
2.27682,-0.274956,-2.785799,-2.8333
2.257348,-0.282181,-2.786146,-2.833712
2.242627,-0.287646,-2.786241,-2.834029
2.219058,-0.29639,-2.786465,-2.834544
2.203086,-0.302313,-2.786359,-2.834899
2.180302,-0.310754,-2.786895,-2.83541
2.16217,-0.317459,-2.788379,-2.835819
2.147588,-0.322832,-2.788018,-2.836145
2.129019,-0.329724,-2.785231,-2.836588
2.105685,-0.338372,-2.78672,-2.83715
2.090542,-0.343963,-2.788641,-2.837513
2.075992,-0.349318,-2.788998,-2.837859
2.049566,-0.359043,-2.789311,-2.8385
2.035139,-0.364353,-2.789083,-2.838857
2.020235,-0.369837,-2.788604,-2.839231
1.992439,-0.380068,-2.78909,-2.839945
1.977324,-0.38563,-2.788812,-2.840341
1.955342,-0.393722,-2.788797,-2.84093
1.936607,-0.400618,-2.788967,-2.841442
1.922164,-0.405934,-2.788885,-2.841844
1.899413,-0.414305,-2.789232,-2.842488
1.884816,-0.41967,-2.789556,-2.842907
1.862841,-0.427743,-2.78944,-2.843547
1.843,-0.435032,-2.78957,-2.844139
1.827879,-0.440587,-2.789541,-2.844599
1.808502,-0.447707,-2.789671,-2.845201
1.785689,-0.456084,-2.789622,-2.845924
1.77181,-0.461181,-2.789695,-2.846373
1.757728,-0.466352,-2.789517,-2.846835
1.7312,-0.476096,-2.789561,-2.84773
1.716772,-0.481394,-2.789745,-2.848227
1.702266,-0.486721,-2.7896,-2.848736
1.674547,-0.496904,-2.789457,-2.849735
1.660155,-0.502191,-2.78958,-2.850267
1.638522,-0.510139,-2.789385,-2.851085
1.620504,-0.516759,-2.789493,-2.851784
1.60321,-0.523115,-2.789445,-2.852471
1.5793,-0.531898,-2.789645,-2.853444
1.565492,-0.53697,-2.789467,-2.854019
1.543094,-0.545199,-2.789503,-2.854975
1.525,-0.551845,-2.789666,-2.855767
1.510377,-0.557215,-2.789596,-2.856421
1.490816,-0.564397,-2.7897,-2.857316
1.468394,-0.572637,-2.789249,-2.858375
1.452764,-0.578383,-2.789364,-2.859135
1.437511,-0.58399,-2.789192,-2.859892
1.411794,-0.593442,-2.78964,-2.861207
1.397162,-0.598814,-2.789748,-2.861972
1.382551,-0.604176,-2.789808,-2.862752
1.355055,-0.614272,-2.78948,-2.864269
1.339309,-0.620053,-2.78978,-2.865167
1.316522,-0.628415,-2.790157,-2.866501
1.29843,-0.635054,-2.790024,-2.867594
1.283162,-0.640653,-2.79023,-2.86854
1.261275,-0.648677,-2.790334,-2.869933
1.246237,-0.654189,-2.790433,-2.870919
1.222957,-0.662715,-2.790648,-2.872488
1.204908,-0.669326,-2.790322,-2.873748
1.189542,-0.674958,-2.790353,-2.874854
1.170105,-0.682077,-2.790498,-2.876293
1.148362,-0.690038,-2.790829,-2.877959
1.133221,-0.69558,-2.790682,-2.879156
1.118197,-0.701079,-2.790559,-2.880376
1.092809,-0.710368,-2.790964,-2.882515
1.077851,-0.715837,-2.791132,-2.88382
1.063312,-0.721154,-2.791,-2.885125
1.035653,-0.73127,-2.790882,-2.887713
1.021075,-0.736603,-2.790916,-2.889136
0.998831,-0.744742,-2.790748,-2.891391
0.978929,-0.752025,-2.790938,-2.893499
0.966473,-0.75658,-2.790862,-2.89486
0.954728,-0.760812,-2.803971,-2.896116
0.952638,-0.761489,-2.831976,-2.896267
0.951103,-0.761976,-2.839519,-2.896368
0.939794,-0.765511,-2.843979,-2.897074
0.92594,-0.769783,-2.84514,-2.897904
0.904603,-0.776302,-2.845532,-2.899168
0.882938,-0.782913,-2.846303,-2.900506
0.868406,-0.787323,-2.847326,-2.901415
0.849944,-0.792928,-2.846137,-2.902618
0.827607,-0.799719,-2.847086,-2.904158
0.813582,-0.803965,-2.847634,-2.905147
0.799369,-0.808273,-2.847089,-2.906191
0.768663,-0.817579,-2.847838,-2.908581
0.753154,-0.822266,-2.848331,-2.909847
0.737378,-0.827028,-2.848446,-2.911182
0.712129,-0.834634,-2.849198,-2.913423
0.697161,-0.839144,-2.848517,-2.914831
0.673139,-0.846383,-2.849718,-2.917225
0.653959,-0.852148,-2.849398,-2.919243
0.638079,-0.856927,-2.849106,-2.921016
0.614704,-0.863963,-2.849132,-2.923798
0.600015,-0.86838,-2.849628,-2.925651
0.577533,-0.87514,-2.849613,-2.928675
0.558354,-0.880906,-2.849569,-2.931447
0.543485,-0.885377,-2.849744,-2.933735
0.523844,-0.89128,-2.849414,-2.936956
0.501613,-0.897967,-2.849312,-2.940921
0.486893,-0.902397,-2.849215,-2.943754
0.471162,-0.907132,-2.849447,-2.946983
0.44475,-0.915079,-2.849374,-2.952922
0.428524,-0.919962,-2.849308,-2.956944
0.41375,-0.924405,-2.8495,-2.960879
0.397688,-0.929115,-2.862918,-2.965202
0.396713,-0.929359,-2.874949,-2.965374
0.395906,-0.929563,-2.897359,-2.965521
0.394303,-0.929963,-2.92408,-2.965805
0.385233,-0.932008,-2.939405,-2.966896
0.365122,-0.936293,-2.934998,-2.968851
0.350234,-0.939432,-2.932661,-2.970351
0.327181,-0.944271,-2.933851,-2.972882
0.308333,-0.948238,-2.934047,-2.975265
0.291787,-0.951727,-2.934677,-2.977639
0.272677,-0.95573,-2.934902,-2.980644
0.250005,-0.960485,-2.934781,-2.984832
0.232838,-0.964093,-2.934691,-2.988582
0.215855,-0.967655,-2.935366,-2.992856
0.189657,-0.973105,-2.936119,-3.000724
0.174128,-0.976338,-2.936129,-3.006534
0.158541,-0.979585,-2.936318,-3.013531
0.131747,-0.985157,-2.937246,-3.029402
0.116473,-0.988327,-2.936661,-3.04171
0.093342,-0.993132,-2.936781,-3.068145
0.07334,-0.997288,-2.937052,0.477648
0.066518,-0.998605,-2.950767,0.476745
0.064149,-0.998999,-2.977139,0.476406
0.063954,-0.999022,-2.989931,0.476375
0.0637,-0.999068,-3.017575,0.47634
0.063908,-0.999051,-3.036153,0.476377
0.063456,-0.999113,-3.053406,0.476307
0.063238,-0.99914,-3.07572,0.476272
0.063914,-0.999103,-3.095581,0.476399
0.063852,-0.999122,-3.111344,0.476394
0.063893,-0.999132,-3.132885,0.476407
0.063989,-0.999144,3.123406,0.476432
0.063914,-0.999153,3.107205,0.47642
0.064032,-0.999164,3.089525,0.476449
0.064217,-0.999187,3.06213,0.476497
0.064161,-0.999192,3.048145,0.476488
0.064506,-0.999227,3.031192,0.476574
0.063075,-0.999089,3.003423,0.476217
0.062996,-0.999074,2.980707,0.476194
0.063904,-0.99922,2.959569,0.476445
0.06396,-0.999251,2.939465,0.476469
0.063926,-0.999253,2.927083,0.476463
0.063514,-0.999172,2.89936,0.476343
0.063481,-0.999163,2.88338,0.476333
0.064204,-0.999357,2.858118,0.476564
0.06422,-0.999379,2.837919,0.476576
0.064015,-0.999325,2.818938,0.476511
0.063798,-0.999256,2.800484,0.476437
0.063758,-0.999243,2.771363,0.476423
0.063912,-0.999303,2.754981,0.476481
0.064185,-0.999417,2.738023,0.476584
0.064215,-0.999444,2.711274,0.476602
0.064198,-0.999441,2.693995,0.476597
0.064045,-0.999374,2.677446,0.476538
0.063997,-0.99935,2.648168,0.476518
0.063982,-0.999345,2.635051,0.476512
0.063783,-0.999239,2.610416,0.476427
0.063766,-0.999228,2.589122,0.476419
0.063913,-0.999317,2.574769,0.476487
0.064162,-0.999481,2.548757,0.476606
0.063999,-0.999383,2.533728,0.476532
0.063597,-0.999105,2.507491,0.476333
0.063576,-0.999083,2.488816,0.47632
0.06388,-0.999308,2.471986,0.476476
0.063939,-0.999365,2.452826,0.476511
0.063775,-0.999237,2.429546,0.476425
0.063771,-0.999231,2.413137,0.476421
0.063785,-0.999244,2.394916,0.476429
0.063469,-0.998958,2.368011,0.476247
0.063871,-0.99934,2.351033,0.476487
0.064237,-0.999715,2.336868,0.476717
0.064004,-0.999497,2.306655,0.476579
0.063485,-0.998945,2.291506,0.476245
0.06336,-0.998782,2.268104,0.476152
0.063967,-0.99949,2.246374,0.476568
0.063957,-0.999501,2.228335,0.476571
0.063984,-0.999543,2.205803,0.476593
0.063491,-0.998896,2.188976,0.476226
0.062969,-0.998145,2.165019,0.47581
0.063327,-0.998638,2.144377,0.476086
0.063745,-0.999279,2.127554,0.476435
0.06385,-0.999479,2.107598,0.476539
0.06388,-0.999538,2.083455,0.47657
0.063593,-0.999048,2.066403,0.476309
0.063444,-0.998757,2.046317,0.476159
0.063735,-0.999301,2.021781,0.476443
0.063729,-0.99931,2.005628,0.476444
0.063734,-0.999327,1.990223,0.476453
0.063642,-0.999124,1.961407,0.47635
0.063705,-0.999262,1.943695,0.47642
0.063745,-0.999367,1.927452,0.476471
0.063796,-0.999511,1.898937,0.476541
0.063733,-0.99933,1.881702,0.476454
0.063717,-0.999268,1.856507,0.476425
0.063717,-0.999264,1.837052,0.476423
0.063716,-0.999262,1.821636,0.476423
0.063776,-0.999489,1.797775,0.476528
0.063773,-0.999492,1.780957,0.476528
0.063774,-0.999505,1.756697,0.476534
0.063681,-0.999039,1.736794,0.476324
0.063645,-0.998803,1.720555,0.47622
0.063723,-0.999237,1.699996,0.476414
0.063672,-0.998945,1.676258,0.476284
0.063653,-0.998747,1.659453,0.476199
0.063636,-0.99854,1.642146,0.476111
0.06369,-0.999154,1.613942,0.476373
0.063688,-0.999155,1.598217,0.476373
0.063695,-0.999314,1.580536,0.476439
0.063692,-0.999411,1.55292,0.476478
0.063691,-0.999412,1.536977,0.476478
0.063691,-0.999416,1.52114,0.47648
0.063691,-0.999401,1.492472,0.476474
0.063692,-0.999384,1.477285,0.476467
0.063732,-0.99893,1.453254,0.47629
0.063744,-0.998891,1.433073,0.476277
0.0637,-0.999261,1.416292,0.476419
0.063677,-0.999367,1.391218,0.476457
0.063674,-0.999372,1.371335,0.476459
0.06378,-0.9988,1.355415,0.476247
0.063873,-0.998419,1.331677,0.476112
0.063702,-0.999196,1.316087,0.476393
0.063645,-0.999362,1.29374,0.476448
0.063701,-0.999146,1.274848,0.476372
0.063706,-0.999139,1.25942,0.47637
0.06382,-0.998774,1.240145,0.476245
0.063866,-0.998661,1.216649,0.476209
0.063681,-0.999191,1.200595,0.476386
0.063508,-0.99963,1.18571,0.476529
0.063605,-0.99935,1.157438,0.476435
0.06368,-0.99917,1.14178,0.476377
0.063697,-0.999141,1.125467,0.476369
0.063606,-0.999335,1.097303,0.476429
0.063692,-0.999153,1.082412,0.476373
0.063715,-0.999116,1.058864,0.476363
0.063608,-0.999312,1.039022,0.47642
0.063599,-0.999321,1.023865,0.476422
0.06359,-0.999334,0.999873,0.476425
0.063491,-0.999494,0.983777,0.47647
0.063582,-0.999347,0.960557,0.476429
0.063591,-0.99934,0.94101,0.476428
0.063591,-0.99934,0.926305,0.476428
0.063593,-0.999338,0.906249,0.476428
0.063592,-0.999339,0.883276,0.476428
0.063717,-0.999183,0.868606,0.47639
0.063822,-0.99906,0.852179,0.476362
0.063609,-0.999312,0.826273,0.47642
0.063599,-0.999319,0.810753,0.476421
0.063573,-0.999346,0.79583,0.476426
0.063908,-0.999001,0.768145,0.476356
0.063925,-0.998994,0.751288,0.476357
0.063609,-0.999295,0.72969,0.476413
0.063586,-0.999307,0.709361,0.476413
0.063586,-0.999304,0.693771,0.476412
0.063586,-0.999304,0.670394,0.476412
0.063589,-0.999302,0.655648,0.476412
0.063611,-0.999285,0.632217,0.47641
0.063452,-0.999404,0.614257,0.476425
0.063592,-0.999299,0.598471,0.476411
0.06378,-0.999171,0.581639,0.476399
0.064416,-0.998755,0.557563,0.476363
0.064448,-0.998747,0.543865,0.476367
0.065252,-0.998246,0.529048,0.476331
0.075155,-0.992392,0.519954,0.476026
0.088124,-0.984864,0.517086,0.475678
0.101039,-0.977486,0.517894,0.475376
0.125009,-0.963846,0.516416,0.474827
0.139637,-0.955524,0.516695,0.474486
0.161453,-0.943154,0.515736,0.473985
0.177131,-0.934301,0.515593,0.473632
0.19038,-0.926787,0.515993,0.473316
0.212059,-0.914481,0.515907,0.472783
0.225459,-0.906903,0.515763,0.472459
0.247129,-0.894618,0.515488,0.471912
0.265697,-0.884101,0.515501,0.471435
0.279016,-0.876572,0.51546,0.471095
0.296659,-0.866578,0.515414,0.470625
0.316931,-0.855108,0.514852,0.470079
0.329811,-0.847829,0.514917,0.469729
0.34308,-0.840321,0.515134,0.469358
0.369541,-0.825341,0.514935,0.468596
0.382906,-0.817787,0.514779,0.468208
0.396675,-0.81,0.514662,0.467799
0.420662,-0.796436,0.514761,0.467069
