0.382098,0.014839,0.034811,-0.005668
0.401527,0.015508,0.034877,-0.005968
0.41864,0.016113,0.034849,-0.006242
0.442636,0.016942,0.034816,-0.006625
0.458054,0.017478,0.035005,-0.006876
0.487524,0.01852,0.034967,-0.007371
0.502081,0.019017,0.035035,-0.007613
0.517285,0.019551,0.035157,-0.007875
0.536977,0.020241,0.034816,-0.008218
0.561278,0.021085,0.034481,-0.008646
0.576868,0.021621,0.034392,-0.008922
0.594156,0.022221,0.034805,-0.009236
0.620677,0.02314,0.034862,-0.009725
0.637309,0.023725,0.035073,-0.010041
0.661421,0.024563,0.034664,-0.010503
0.686365,0.025425,0.034617,-0.010989
0.698951,0.02586,0.034642,-0.011238
0.723898,0.02672,0.034364,-0.011739
0.743426,0.02739,0.034444,-0.012137
0.759081,0.027929,0.03436,-0.012462
0.782626,0.028745,0.034567,-0.012963
0.798648,0.029298,0.034423,-0.013308
0.827424,0.030289,0.03408,-0.013941
0.842791,0.030814,0.034291,-0.014283
0.858983,0.031369,0.034132,-0.014651
0.878552,0.032036,0.034499,-0.0151
0.902304,0.032848,0.033811,-0.015658
0.918243,0.033386,0.034098,-0.016036
0.936281,0.033999,0.033718,-0.016473
0.961926,0.034866,0.033966,-0.017106
0.977308,0.035392,0.034113,-0.017496
0.999786,0.036163,0.034556,-0.018078
1.026195,0.037073,0.034324,-0.01878
1.038109,0.037481,0.034167,-0.019102
1.061689,0.038282,0.034286,-0.019748
1.082271,0.03898,0.033565,-0.020323
1.097834,0.039506,0.033767,-0.020766
1.122212,0.040331,0.033723,-0.021475
1.138601,0.040884,0.03385,-0.021961
1.166246,0.041817,0.033746,-0.0228
1.182369,0.042363,0.033934,-0.023302
1.198387,0.042906,0.033942,-0.023811
1.21871,0.043599,0.03411,-0.024471
1.242014,0.04439,0.033812,-0.025245
1.25755,0.044914,0.033798,-0.025771
1.273073,0.04544,0.033894,-0.026306
1.300859,0.046381,0.033521,-0.02729
1.316426,0.046904,0.033679,-0.027853
1.342415,0.047776,0.033619,-0.028815
1.367763,0.048633,0.033873,-0.029787
1.380475,0.049065,0.033796,-0.030286
1.402055,0.04979,0.03365,-0.031149
1.421541,0.050446,0.033768,-0.031948
1.437117,0.050972,0.033736,-0.032603
1.462039,0.051807,0.033559,-0.033673
1.478171,0.052348,0.033244,-0.034385
1.506946,0.053315,0.03339,-0.035693
1.52313,0.053855,0.033292,-0.03645
1.538663,0.054373,0.033543,-0.03719
1.557963,0.05502,0.033313,-0.038136
1.5817,0.05581,0.033209,-0.03933
1.597598,0.056338,0.033154,-0.040151
1.613439,0.056865,0.033646,-0.040989
1.641728,0.057815,0.033657,-0.04254
1.657302,0.058341,0.033623,-0.043423
1.68148,0.059156,0.033545,-0.044836
1.7051,0.059951,0.034118,-0.046265
1.717731,0.060383,0.034349,-0.047056
1.741613,0.061199,0.034051,-0.048594
1.76093,0.061848,0.0329,-0.049874
1.778137,0.062418,0.033197,-0.05104
1.801469,0.063204,0.03433,-0.052686
1.816663,0.06371,0.032841,-0.053787
1.847243,0.064687,0.030895,-0.056056
1.863088,0.065178,0.031009,-0.057266
1.879304,0.065695,0.031835,-0.058553
1.898093,0.066284,0.031203,-0.060081
1.921886,0.06703,0.031107,-0.062093
1.938683,0.067551,0.031502,-0.063563
1.95549,0.068075,0.029554,-0.065082
1.982049,0.068876,0.030119,-0.067559
1.998727,0.069384,0.03066,-0.069186
2.022962,0.070123,0.030334,-0.071649
2.046365,0.070836,0.030851,-0.074144
2.058038,0.071196,0.030083,-0.075439
2.072048,0.071555,0.018046,-0.076958
2.075443,0.071572,-0.000275,-0.077258
2.077343,0.07156,-0.014459,-0.077404
2.087206,0.071428,-0.017692,-0.078093
2.102204,0.071178,-0.020497,-0.079116
2.128111,0.07067,-0.020688,-0.080877
2.14409,0.070357,-0.019479,-0.082017
2.159823,0.070052,-0.018921,-0.083185
2.179665,0.06967,-0.019218,-0.084725
2.203437,0.069203,-0.019967,-0.086659
2.220315,0.068866,-0.019779,-0.088097
2.23727,0.068534,-0.01965,-0.089613
2.264704,0.067985,-0.020198,-0.092197
2.28122,0.067651,-0.020501,-0.093843
2.303768,0.067172,-0.021763,-0.096181
2.329321,0.066619,-0.02116,-0.099006
2.341415,0.066367,-0.019981,-0.100433
2.365977,0.06586,-0.021864,-0.103506
2.390055,0.065326,-0.022226,-0.106695
2.402147,0.06506,-0.021394,-0.108397
2.424204,0.064611,-0.019312,-0.111743
2.444826,0.064192,-0.019709,-0.115114
2.461419,0.063864,-0.019438,-0.118027
2.4854,0.063399,-0.020494,-0.122583
2.502118,0.063053,-0.021112,-0.125972
2.526644,0.062535,-0.023777,-0.13135
2.536298,0.062237,-0.04024,-0.133419
2.538961,0.062081,-0.05198,-0.133849
2.541681,0.061912,-0.07298,-0.134271
2.552571,0.061138,-0.075742,-0.135801
2.560295,0.060544,-0.077515,-0.136831
2.580111,0.059039,-0.077117,-0.13969
2.609562,0.056752,-0.077486,-0.144345
2.625719,0.05549,-0.078281,-0.147186
2.649495,0.053629,-0.078466,-0.151827
2.67396,0.051703,-0.078801,-0.15727
2.68542,0.050796,-0.078961,-0.16009
2.709719,0.048875,-0.078978,-0.166805
2.7291,0.047332,-0.079618,-0.172976
2.745097,0.046058,-0.079427,-0.178759
2.768451,0.044193,-0.080131,-0.188589
2.783984,0.042943,-0.080401,-0.196239
2.809124,0.04091,-0.083415,-0.211135
2.816778,0.040172,-0.097074,-0.215839
2.825377,0.039301,-0.109568,-0.221372
2.821087,0.039664,-0.130131,-0.218167
2.820182,0.03977,-0.153843,-0.217666
2.822232,0.039471,-0.171093,-0.218492
2.823785,0.039196,-0.178049,-0.21887
2.84817,0.034919,-0.179753,-0.226054
2.86417,0.032031,-0.180859,-0.231583
2.880294,0.029096,-0.179725,-0.238435
2.906954,0.024236,-0.180441,-0.254809
2.922562,0.021387,-0.18093,2.546461
2.946631,0.016983,-0.180919,2.549234
2.967698,0.01311,-0.183134,2.551627
2.978261,0.011165,-0.175867,2.552817
2.977141,0.011377,-0.167473,2.552693
2.978407,0.011175,-0.142511,2.552842
2.978541,0.011156,-0.1327,2.552858
2.978569,0.011149,-0.108321,2.552861
2.977772,0.011228,-0.089027,2.552756
2.977552,0.011238,-0.073298,2.552724
2.977946,0.011202,-0.049332,2.552777
2.977936,0.011202,-0.034655,2.552775
2.978294,0.011181,-0.004581,2.552826
2.978363,0.011176,0.011344,2.552835
2.978019,0.01117,0.027628,2.55278
2.976614,0.011125,0.048497,2.552552
2.978155,0.011169,0.070027,2.552801
2.978315,0.011182,0.084524,2.552829
2.978214,0.011173,0.102148,2.552811
2.97795,0.011134,0.129365,2.552761
2.977926,0.011121,0.14566,2.552755
2.978254,0.01116,0.169225,2.552815
2.978557,0.011212,0.193078,2.552874
2.978557,0.011211,0.20511,2.552874
2.978617,0.011218,0.229404,2.552884
2.978431,0.011172,0.247965,2.552845
2.978098,0.011085,0.265232,2.552773
2.978552,0.011192,0.289402,2.552868
2.978447,0.011162,0.305535,2.552845
2.978111,0.011049,0.332287,2.552767
2.977564,0.01086,0.347889,2.552638
2.977645,0.010873,0.365313,2.552654
2.977548,0.010835,0.386012,2.55263
2.97765,0.010869,0.40897,2.552653
2.97707,0.010612,0.427542,2.552504
2.977092,0.010605,0.444171,2.552506
2.978104,0.01107,0.47327,2.55277
2.978146,0.011091,0.489306,2.552782
2.977976,0.011,0.513155,2.552734
2.977924,0.010965,0.533744,2.552718
2.978219,0.011129,0.546491,2.552802
2.978172,0.011107,0.57056,2.55279
2.978156,0.011092,0.591965,2.552784
2.978084,0.011043,0.607333,2.552761
2.978217,0.011131,0.629444,2.552802
2.977959,0.01094,0.6451,2.552718
2.978504,0.011335,0.674346,2.552894
2.978369,0.011237,0.691398,2.55285
2.978265,0.01115,0.706257,2.552814
2.977997,0.010921,0.728228,2.552719
2.977814,0.010742,0.750902,2.552649
2.978155,0.011045,0.765788,2.552773
2.978463,0.011345,0.781183,2.55289
2.978326,0.011225,0.810595,2.552841
2.97832,0.011219,0.82542,2.552839
2.977952,0.010825,0.846991,2.55269
2.977846,0.010686,0.872509,2.552641
2.97778,0.010608,0.884546,2.552613
2.978177,0.011079,0.907307,2.552784
2.978168,0.011065,0.927177,2.552779
2.978169,0.011065,0.94431,2.552779
2.978168,0.011062,0.966872,2.552779
2.978353,0.01132,0.981488,2.552867
2.978444,0.011468,1.009538,2.552916
2.978445,0.011472,1.025085,2.552917
2.978445,0.011473,1.04266,2.552917
2.978463,0.011501,1.060433,2.552926
2.978359,0.011317,1.08407,2.552867
2.978337,0.011276,1.10169,2.552855
2.978349,0.011295,1.118549,2.552861
2.978354,0.011304,1.144938,2.552864
2.978355,0.011304,1.16144,2.552864
2.978354,0.011303,1.185031,2.552863
2.978354,0.011301,1.208826,2.552863
2.978355,0.011303,1.218823,2.552864
2.978355,0.011302,1.241597,2.552863
2.978355,0.011302,1.261572,2.552863
2.978353,0.011295,1.275274,2.552861
2.978285,0.011075,1.298856,2.5528
2.978273,0.011032,1.315049,2.552788
2.97828,0.011051,1.342877,2.552793
2.978372,0.011421,1.358402,2.552893
2.978381,0.011493,1.373242,2.552912
2.978387,0.011528,1.392891,2.552921
2.978352,0.011342,1.416621,2.552872
2.978351,0.011313,1.431781,2.552865
2.978346,0.011275,1.447216,2.552856
2.978356,0.011349,1.474683,2.552874
2.978344,0.011215,1.489855,2.552841
2.978334,0.011061,1.513147,2.552804
2.978306,0.010587,1.537069,2.55269
2.978298,0.01033,1.548244,2.552629
2.97833,0.011114,1.572481,2.552816
2.97832,0.011249,1.592394,2.552846
2.978318,0.011118,1.607098,2.552815
2.978341,0.010455,1.630898,2.552664
2.978351,0.010515,1.646717,2.55268
2.978295,0.011259,1.673282,2.552844
2.978268,0.011444,1.689677,2.552883
2.978236,0.011699,1.70461,2.552937
2.978249,0.011545,1.723634,2.552903
2.978333,0.01097,1.746698,2.552783
2.978421,0.010494,1.762812,2.552686
2.978384,0.010753,1.777228,2.55274
2.978235,0.011489,1.80379,2.552888
2.978227,0.01151,1.818467,2.552892
2.978413,0.010752,1.840903,2.552745
2.978479,0.010564,1.863254,2.552711
2.978348,0.011044,1.874788,2.552802
2.97837,0.010933,1.896615,2.55278
2.97838,0.010916,1.915789,2.552778
2.978384,0.010906,1.93058,2.552776
2.978281,0.011184,1.952883,2.552824
2.978314,0.011103,1.968868,2.552811
2.978208,0.011365,1.993897,2.552855
2.978203,0.011369,2.006956,2.552855
2.978199,0.011376,2.021626,2.552856
2.978331,0.011094,2.04038,2.552811
2.978407,0.010959,2.06202,2.552792
2.978191,0.011382,2.076439,2.552857
2.977961,0.011791,2.091431,2.552916
2.978214,0.011322,2.116773,2.552846
2.978285,0.011206,2.130768,2.55283
2.97812,0.01148,2.152214,2.552868
2.978113,0.011489,2.172797,2.552869
2.978111,0.011493,2.184352,2.55287
2.978248,0.011296,2.20595,2.552845
2.978255,0.011287,2.22391,2.552844
2.978351,0.011158,2.238267,2.552829
2.978281,0.011254,2.260323,2.552841
2.97847,0.011013,2.274766,2.552814
2.979179,0.010184,2.299218,2.552732
2.978844,0.010593,2.313395,2.552775
2.978616,0.010838,2.328195,2.552796
2.977774,0.011735,2.346841,2.552874
2.978238,0.01123,2.368801,2.552828
2.978237,0.011231,2.382175,2.552829
2.978464,0.01101,2.396222,2.552812
2.977995,0.011452,2.420014,2.552842
2.977915,0.011511,2.433222,2.552844
2.97787,0.011546,2.453968,2.552845
2.978423,0.011087,2.47549,2.552824
2.978711,0.010862,2.486701,2.552816
2.968086,0.01927,2.488486,2.553122
2.953926,0.03019,2.489757,2.553467
2.941802,0.039444,2.491128,2.553742
2.923644,0.05327,2.490722,2.554151
2.910911,0.062986,2.489957,2.554445
2.887799,0.080596,2.49006,2.554981
2.874558,0.090688,2.490301,2.555292
2.861905,0.100315,2.490072,2.555589
2.8464,0.112123,2.490593,2.555958
2.827659,0.126392,2.490654,2.556411
2.814781,0.136203,2.490334,2.556726
2.803401,0.144867,2.490209,2.557006
2.779465,0.163122,2.490028,2.557611
2.765714,0.173614,2.489632,2.557964
2.747014,0.187867,2.489476,2.558447
2.727993,0.202381,2.489941,2.558949
2.718877,0.209328,2.490119,2.55919
2.699697,0.223966,2.489503,2.559709
2.683154,0.236587,2.490094,2.560161
2.670761,0.246025,2.49091,2.560499
2.651312,0.260846,2.48975,2.561039
2.638096,0.270922,2.490339,2.561412
2.618198,0.286075,2.491034,2.561976
2.605043,0.296105,2.489922,2.562358
2.591876,0.306151,2.489837,2.562745
2.576684,0.317736,2.49023,2.563196
2.556548,0.3331,2.489666,2.563805
2.544172,0.342536,2.490838,2.564181
2.531677,0.352062,2.489752,2.564566
2.50863,0.369638,2.489902,2.565287
2.496081,0.37921,2.490469,2.565686
2.483408,0.388862,2.490742,2.566089
2.461653,0.40543,2.490634,2.566791
2.449142,0.414963,2.490559,2.567202
2.428979,0.430313,2.49062,2.56787
2.410361,0.444477,2.491633,2.568494
2.401016,0.451581,2.491306,2.56881
2.382285,0.465832,2.491791,2.569454
2.366932,0.477495,2.492116,2.569984
2.353171,0.48795,2.491907,2.570466
2.334017,0.502476,2.492938,2.57114
2.32121,0.512183,2.493443,2.571595
2.29943,0.528701,2.492307,2.572383
2.287928,0.537431,2.49215,2.572808
2.276276,0.546286,2.490743,2.573247
2.257372,0.560686,2.491153,2.57398
2.238009,0.575395,2.492091,2.574731
2.225078,0.585215,2.49153,2.575239
2.211452,0.595587,2.490126,2.575789
2.191043,0.611102,2.490575,2.57662
2.177815,0.621172,2.491652,2.577172
2.158454,0.635895,2.491295,2.577988
2.138774,0.650868,2.491423,2.578836
2.129273,0.658088,2.491911,2.579248
2.111229,0.671799,2.491817,2.580041
2.09548,0.683767,2.491535,2.580746
2.082847,0.693371,2.49192,2.581321
2.064733,0.707137,2.491958,2.582156
2.052501,0.716422,2.492455,2.582725
2.028003,0.735005,2.492714,2.583883
2.015736,0.744312,2.49224,2.584474
2.003452,0.753642,2.491721,2.585078
1.988268,0.765177,2.491816,2.585835
1.967608,0.780881,2.492119,2.58689
1.954781,0.790619,2.492019,2.587552
1.941856,0.800437,2.492095,2.588231
1.919574,0.817368,2.491628,2.589425
1.906224,0.827514,2.491979,2.590156
1.887834,0.841473,2.49204,2.591175
1.869231,0.855606,2.491693,2.592231
1.859955,0.862656,2.49174,2.592767
1.84167,0.876549,2.492827,2.59384
1.832775,0.883226,2.50289,2.594338
1.831324,0.88427,2.51319,2.594401
1.828314,0.886427,2.532282,2.59453
1.821426,0.89126,2.534424,2.594786
1.803372,0.903757,2.538327,2.595396
1.789291,0.91346,2.539632,2.595862
1.775597,0.922873,2.539717,2.596314
1.758031,0.934933,2.54052,2.596898
1.739082,0.947911,2.541451,2.597528
1.725592,0.957143,2.541636,2.597983
1.713325,0.965531,2.541607,2.598399
1.690409,0.981203,2.542252,2.599196
1.67754,0.989992,2.542384,2.599648
1.657265,1.003841,2.542614,2.600375
1.637136,1.017582,2.543006,2.601112
1.627,1.024495,2.543224,2.601487
1.607226,1.03796,2.543692,2.602224
1.590782,1.04916,2.54347,2.602852
1.577604,1.058137,2.544057,2.603366
1.557623,1.071727,2.544446,2.604153
1.54381,1.08112,2.544354,2.604708
1.521325,1.096423,2.543915,2.605641
1.508644,1.105049,2.544711,2.606177
1.495878,1.113718,2.545392,2.606719
1.478892,1.125257,2.544543,2.607457
1.459305,1.138569,2.544803,2.608334
1.446328,1.147383,2.545568,2.608926
1.429533,1.158781,2.545088,2.609704
1.409485,1.172406,2.544534,2.610668
1.396572,1.181181,2.545551,2.611303
1.383213,1.190242,2.545366,2.611964
1.360803,1.205464,2.544866,2.613115
1.346112,1.215446,2.544372,2.613894
1.325672,1.229338,2.545445,2.615009
1.306341,1.24246,2.545139,2.616088
1.296307,1.249281,2.544573,2.616666
1.276822,1.262526,2.544595,2.617818
1.257,1.275988,2.544906,2.619019
1.247075,1.282729,2.54491,2.619636
1.227079,1.296328,2.544221,2.620922
1.21007,1.307901,2.544898,2.622054
1.196418,1.31717,2.54475,2.622975
1.177155,1.330263,2.544155,2.624321
1.163795,1.339354,2.544253,2.625288
1.141161,1.354745,2.544628,2.626975
1.12812,1.36361,2.544565,2.627977
1.114424,1.372922,2.544423,2.629057
1.098139,1.383996,2.544211,2.630379
1.078457,1.397373,2.545012,2.632029
1.065301,1.406312,2.544659,2.633165
1.048921,1.417446,2.544606,2.634625
1.028702,1.431184,2.545231,2.636491
1.014896,1.440556,2.54525,2.637804
1.00224,1.449144,2.545632,2.639038
0.97903,1.464912,2.544424,2.641403
0.966106,1.473699,2.544743,2.642777
0.945942,1.487392,2.54516,2.644988
0.926277,1.500746,2.545196,2.647241
0.916489,1.507392,2.545024,2.648401
0.897259,1.520443,2.546619,2.650752
0.887212,1.527151,2.558061,2.651925
0.882573,1.530189,2.567417,2.652425
0.883259,1.529636,2.590321,2.652259
0.875006,1.534733,2.592928,2.652885
0.868572,1.538659,2.595061,2.653337
0.843646,1.553869,2.59584,2.655161
0.830377,1.561924,2.59609,2.656139
0.805711,1.576892,2.596777,2.658039
0.792612,1.58482,2.597606,2.659077
0.779484,1.592759,2.59776,2.660148
0.762968,1.60274,2.598267,2.66154
0.741662,1.615602,2.598802,2.663418
0.728594,1.623477,2.599287,2.66461
0.714571,1.631928,2.599296,2.665942
0.689842,1.646823,2.599473,2.668417
0.67601,1.65515,2.600108,2.669877
0.656479,1.666886,2.60005,2.672023
0.636299,1.679028,2.600246,2.674403
0.624398,1.686186,2.600582,2.675878
0.603096,1.698964,2.601822,2.678625
0.586466,1.70894,2.600563,2.680914
0.573121,1.716955,2.600956,2.682865
0.552963,1.729055,2.601609,2.685987
0.540178,1.736711,2.602553,2.688066
0.515498,1.751516,2.601344,2.692427
0.502105,1.759542,2.602008,2.694967
0.488517,1.767678,2.602208,2.697682
0.469521,1.779047,2.602434,2.701746
0.448956,1.791348,2.602867,2.706541
0.435209,1.799565,2.602746,2.710001
0.421437,1.807794,2.603015,2.7137
0.407188,1.816203,2.618251,2.717591
0.400341,1.82012,2.632694,2.719307
0.401791,1.819183,2.65143,2.718717
0.390655,1.825131,2.656106,2.720711
0.385137,1.828038,2.657431,2.721656
0.360046,1.841271,2.658144,2.726369
0.342445,1.850516,2.658354,2.730005
0.328343,1.857918,2.65838,2.733197
0.307611,1.868785,2.659016,2.738401
0.29299,1.876449,2.6591,2.742529
0.268627,1.889203,2.659393,2.750393
0.254216,1.896749,2.659745,2.755791
0.239817,1.90428,2.659285,2.76183
0.219864,1.914728,2.659394,2.771612
0.203122,1.923477,2.661661,2.781302
0.190957,1.92978,2.666105,2.789214
0.186632,1.931921,2.679634,2.791815
0.187829,1.931224,2.705223,2.790593
0.187548,1.931353,2.720311,2.790717
0.184827,1.932566,2.746671,2.791751
0.172782,1.937618,2.750023,2.795114
0.161523,1.942297,2.755466,2.798482
0.139313,1.951418,2.754667,2.806055
0.120811,1.958998,2.750153,2.814405
0.105803,1.965152,2.752406,2.823416
0.084896,1.973725,2.753281,2.841451
0.069725,1.979944,2.752271,-2.378361
0.044154,1.990433,2.752231,-2.369509
0.029411,1.99647,2.754064,-2.364377
0.021146,1.999762,2.763456,-2.361513
0.017001,2.001344,2.779201,-2.360091
0.015974,2.001715,2.800087,-2.359744
0.015815,2.001775,2.816428,-2.359689
0.016192,2.001651,2.831591,-2.359814
0.016982,2.001423,2.857903,-2.360066
0.018147,2.001092,2.874117,-2.360438
0.015988,2.001737,2.897577,-2.359742
0.015838,2.001775,2.921019,-2.359695
0.016091,2.00172,2.932263,-2.359771
0.016517,2.001647,2.956503,-2.359895
0.016897,2.001593,2.974123,-2.360003
0.01632,2.001709,2.989891,-2.359831
0.015887,2.001773,3.013628,-2.359707
0.015821,2.001784,3.032868,-2.359688
0.016253,2.001737,3.048715,-2.359807
0.017271,2.001657,3.072423,-2.36008
0.017114,2.00169,3.092618,-2.360032
0.017193,2.001687,3.108938,-2.360053
0.016116,2.001737,3.132188,-2.359773
0.016177,2.001737,-3.135129,-2.359788
0.016329,2.001747,-3.106383,-2.359824
0.016309,2.001754,-3.090575,-2.359817
0.015993,2.001748,-3.073975,-2.35974
0.015857,2.001737,-3.053588,-2.359709
0.016042,2.001755,-3.031094,-2.35975
0.016374,2.001794,-3.015502,-2.359823
0.01685,2.001857,-2.999488,-2.359925
0.016271,2.001794,-2.972626,-2.359798
0.01611,2.001765,-2.957467,-2.359765
0.015909,2.001729,-2.942429,-2.359724
0.01615,2.001778,-2.913739,-2.359771
0.016277,2.001809,-2.898912,-2.359795
0.016623,2.001899,-2.875876,-2.359859
